element_start,hellion_corpse,ActorDataClass
m_Tags,corpse,
m_IsBattleComplete,True,
m_ClearContainerTypes,BuffContainer,TokenContainer,DotContainer,
m_Size,1,
m_IgnoredSkillAttributeTypes,TOKEN_ADD,BUFF_ADD,QUIRK_ADD,
m_IsTickTriggerValid,False,
m_SkillBlockId,corpse,
m_DeathRound,3,
m_TokenViewValid,False,
m_IsEffectsReasonValid,False,
element_end
element_start,hellion_corpse,ActorDataStats
key_map,health_max,
add_stats,15,
sub_stat,resistance,stun,0.2,
sub_stat,resistance,blight,0.3,
sub_stat,resistance,bleed,0.3,
sub_stat,resistance,burn,0.3,
sub_stat,resistance,disease,0.2,
sub_stat,resistance,move,0.2,
sub_stat,resistance,debuff,0.2,
element_end
element_start,hellion,ActorDataClass
m_Tags,hero,wanderer,hard_target,
m_Size,1,
m_IsTickTriggerValid,True,
m_LocalizationGender,female,
overstresses,meltdown,resolute,
m_UnlockId,hellion_1,
m_DefaultActorDataPathId,wanderer,
m_ReserveActorDataPathId,reserve,
m_IsStallCounted,True,
m_DeathLootIds,hero_bones,
m_IsRelationshipValid,True,
m_QuirkContainerId,roster_quirk_container,
m_IsActoutValid,True,
m_EquippedCombatSkillLimit,5,
element_end
element_start,hellion,ActorDataStats
key_map,health_max,speed,stress_max,deaths_door_chance,speed_number_of_turns,health_heal_percent_between_nodes,route_choice_chance,
add_stats,35,4,10,1,1,0.1,0.67,
sub_stat,resistance,stun,0.2,
sub_stat,resistance,blight,0.3,
sub_stat,resistance,bleed,0.3,
sub_stat,resistance,burn,0.3,
sub_stat,resistance,disease,0.2,
sub_stat,resistance,move,0.2,
sub_stat,resistance,debuff,0.2,
sub_stat,resistance,death,0.6,
sub_stat,route_choice_preference,Bridge,1,
sub_stat,route_choice_preference,Cache,1,
sub_stat,route_choice_preference,StoryCultist,1,
sub_stat,route_choice_preference,Dungeon,1,
sub_stat,route_choice_preference,Gate,1,
sub_stat,route_choice_preference,HeroSelect,1,
sub_stat,route_choice_preference,Hospital,1,
sub_stat,route_choice_preference,Inn,1,
sub_stat,route_choice_preference,Store,1,
sub_stat,route_choice_preference,StoryAssist,1,
sub_stat,route_choice_preference,StoryCosmic,1,
sub_stat,route_choice_preference,StoryHero,1,
sub_stat,route_choice_preference,StoryHeroReplacement,1,
sub_stat,route_choice_preference,StoryResist,1,
sub_stat,route_choice_preference,Unknown,1,
sub_stat,route_choice_preference,WatchTower,1,
sub_stat,route_choice_preference,Oasis,1,
sub_stat,route_choice_preference,CreatureDen,1,
element_end
element_start,hellion,ActorDataEffects
turn_skip_effects,stun_temp_resist_buff_e,
roster_status_exit_effects,hire_replaced_heal,hire_replaced_stress_heal,
deaths_door_survive_effects,deathblow_chance_shaping_heroes_e,
turn_start_effects,hellion_damage_buff_remover,
element_end
element_start,hellion,ActorDataExternalBuffs
buffs,hel_ut_deathblow_resist_1,hel_ut_deathblow_resist_2,hel_ut_deathblow_resist_3,hel_ut_deathblow_resist_4,hel_ut_max_hp_1,hel_ut_disease_resist_1,hel_signature_item_buff,hellion_damage_listener_1,hellion_damage_listener_2,
element_end
element_start,hel_move,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
m_LaunchRanks,0,1,2,3,
m_TargetRelativeRanks,-1,
m_IsMoveToTarget,True,
m_IsAlwaysTargetable,True,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_block,
m_Tags,move,
element_end
element_start,hel_wicked_hack,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,carcass_break,hel_wicked_hack,
performer_buffs,combo_damage_boost_50pct,
m_IsStallInvalidating,True,
element_end
element_start,hel_wicked_hack,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,4,0.05,
element_end
element_start,hel_wicked_hack,ActorDataEffects
target_effects,end_combo,
element_end
element_start,hel_wicked_hack_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,carcass_break,hel_wicked_hack,
m_ConditionIdOverride,hel_wicked_hack,
m_SkillHistoryIdOverride,hel_wicked_hack,
performer_buffs,combo_damage_boost_50pct,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_wicked_hack_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,4,0.1,
element_end
element_start,hel_wicked_hack_u,ActorDataEffects
target_effects,end_combo,
element_end
element_start,hel_wicked_hack_u,Unlock
m_RequirementIds,hel_wicked_hack,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_iron_swan,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,hel_iron_swan,
m_IsStallInvalidating,True,
element_end
element_start,hel_iron_swan,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,4,0.05,
element_end
element_start,hel_iron_swan_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,hel_iron_swan,
m_ConditionIdOverride,hel_iron_swan,
m_SkillHistoryIdOverride,hel_iron_swan,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_iron_swan_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,4,0.1,
element_end
element_start,hel_iron_swan_u,ActorDataEffects
target_effects,prime_combo,
element_end
element_start,hel_iron_swan_u,Unlock
m_RequirementIds,hel_iron_swan,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_barbaric_yawp,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,3,
m_IsMultiHit,True,
m_Cooldown,1,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth,til_nondamaging_attack,
m_Tags,ranged,carcass_taunt,hel_barbaric_yawp,
m_IsStallInvalidating,False,
element_end
element_start,hel_barbaric_yawp,ActorDataStats
key_map,crit_chance,
add_stats,0.05,
element_end
element_start,hel_barbaric_yawp,ActorDataEffects
target_effects,add_1_weak,remove_all_stealth,
performer_effects,add_1_winded,
element_end
element_start,hel_barbaric_yawp_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,3,
m_IsMultiHit,True,
m_Cooldown,1,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth,til_nondamaging_attack,
m_Tags,ranged,carcass_taunt,hel_barbaric_yawp,
m_ConditionIdOverride,hel_barbaric_yawp,
m_SkillHistoryIdOverride,hel_barbaric_yawp,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_barbaric_yawp_u,ActorDataStats
key_map,crit_chance,
add_stats,0.05,
element_end
element_start,hel_barbaric_yawp_u,ActorDataEffects
target_effects,combo_add_1_stun,add_2_weak,remove_all_stealth,end_combo,
performer_effects,add_1_winded,
element_end
element_start,hel_barbaric_yawp_u,Unlock
m_RequirementIds,hel_barbaric_yawp,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_if_it_bleeds,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,
target_ranks,2,3,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,berserker,hel_if_it_bleeds,
target_buffs,combo_ignore_30pct_bleed_resist,
m_IsStallInvalidating,True,
element_end
element_start,hel_if_it_bleeds,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,3,0.05,
element_end
element_start,hel_if_it_bleeds,ActorDataEffects
target_effects,skill_dot_small_bleed,end_combo,
element_end
element_start,hel_if_it_bleeds_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,
target_ranks,2,3,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,berserker,hel_if_it_bleeds,
m_ConditionIdOverride,hel_if_it_bleeds,
m_SkillHistoryIdOverride,hel_if_it_bleeds,
target_buffs,combo_ignore_30pct_bleed_resist,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_if_it_bleeds_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,3,0.1,
element_end
element_start,hel_if_it_bleeds_u,ActorDataEffects
target_effects,skill_dot_large_bleed,end_combo,
element_end
element_start,hel_if_it_bleeds_u,Unlock
m_RequirementIds,hel_if_it_bleeds,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_breakthrough,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_guard,
m_Tags,melee,hel_breakthrough,
m_IsStallInvalidating,True,
element_end
element_start,hel_breakthrough,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,3,0.05,
element_end
element_start,hel_breakthrough,ActorDataEffects
target_effects,remove_all_guard,ignored_token_remove_1_guard,
performer_effects,add_1_winded,move_forward_2,
element_end
element_start,hel_breakthrough_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_guard,
m_Tags,melee,hel_breakthrough,
m_ConditionIdOverride,hel_breakthrough,
m_SkillHistoryIdOverride,hel_breakthrough,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_breakthrough_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,3,0.05,
element_end
element_start,hel_breakthrough_u,ActorDataEffects
target_effects,remove_all_guard,add_1_anti_block,remove_anti_block_debuff,anti_block_debuff_e,ignored_token_remove_1_guard,
performer_effects,add_1_winded,move_forward_2,
element_end
element_start,hel_breakthrough_u,Unlock
m_RequirementIds,hel_breakthrough,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_adrenaline_rush,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Limit,2,
m_Cooldown,3,
m_AllConditionIds,performer_meets_heal_threshold_med,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
m_Tags,heal,hel_adrenaline_rush,
m_IsStallInvalidating,False,
element_end
element_start,hel_adrenaline_rush,ActorDataEffects
performer_effects,heal_percent_very_small,remove_all_bleed,
performer_after_target_effects,remove_all_winded,hellion_adrenaline_heal_hit_buff_e,
element_end
element_start,hel_adrenaline_rush_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Limit,2,
m_Cooldown,3,
m_AllConditionIds,performer_meets_heal_threshold_med,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
m_Tags,heal,hel_adrenaline_rush,
m_ConditionIdOverride,hel_adrenaline_rush,
m_SkillHistoryIdOverride,hel_adrenaline_rush,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_adrenaline_rush_u,ActorDataEffects
performer_effects,heal_percent_small,remove_all_bleed,remove_all_blight,remove_all_burn,
performer_after_target_effects,remove_all_winded,hellion_adrenaline_heal_hit_buff_e,
element_end
element_start,hel_adrenaline_rush_u,Unlock
m_RequirementIds,hel_adrenaline_rush,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_bleed_out,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,berserker,hel_bleed_out,
target_buffs,combo_ignore_30pct_bleed_resist,
m_IsStallInvalidating,True,
element_end
element_start,hel_bleed_out,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,4,0.05,
element_end
element_start,hel_bleed_out,ActorDataEffects
target_effects,skill_dot_large_bleed,end_combo,
performer_effects,add_1_winded,
element_end
element_start,hel_bleed_out_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,
target_ranks,1,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,berserker,hel_bleed_out,
m_ConditionIdOverride,hel_bleed_out,
m_SkillHistoryIdOverride,hel_bleed_out,
target_buffs,combo_ignore_30pct_bleed_resist,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_bleed_out_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,3,0.1,
element_end
element_start,hel_bleed_out_u,ActorDataEffects
target_effects,skill_dot_massive_bleed,end_combo,
performer_effects,add_1_winded,
element_end
element_start,hel_bleed_out_u,Unlock
m_RequirementIds,hel_bleed_out,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_toe_to_toe,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,hel_toe_to_toe,
m_IsStallInvalidating,True,
element_end
element_start,hel_toe_to_toe,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,2,2,0.05,
element_end
element_start,hel_toe_to_toe,ActorDataEffects
performer_effects,add_2_taunt_nr,move_forward_1,
performer_after_target_effects,add_1_immobilize_nr,
element_end
element_start,hel_toe_to_toe_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,
target_ranks,1,2,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,hel_toe_to_toe,
m_ConditionIdOverride,hel_toe_to_toe,
m_SkillHistoryIdOverride,hel_toe_to_toe,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_toe_to_toe_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,2,0.05,
element_end
element_start,hel_toe_to_toe_u,ActorDataEffects
performer_effects,add_2_taunt_nr,move_forward_1,
performer_after_target_effects,add_1_immobilize_nr,remove_all_winded,
element_end
element_start,hel_toe_to_toe_u,Unlock
m_RequirementIds,hel_toe_to_toe,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_bloodlust,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,
m_IsMultiHit,False,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
m_Tags,hel_bloodlust,
m_IsStallInvalidating,False,
element_end
element_start,hel_bloodlust,ActorDataEffects
performer_after_target_effects,remove_all_winded,hellion_bloodlust_damage_buff_e,
element_end
element_start,hel_bloodlust_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,
m_IsMultiHit,False,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
m_Tags,hel_bloodlust,
m_ConditionIdOverride,hel_bloodlust,
m_SkillHistoryIdOverride,hel_bloodlust,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_bloodlust_u,ActorDataEffects
performer_after_target_effects,remove_all_winded,hel_bloodlust_bleed_res_buff_e,hellion_bloodlust_u_damage_buff_e,
element_end
element_start,hel_bloodlust_u,Unlock
m_RequirementIds,hel_bloodlust,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_howling_end,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,3,
m_IsMultiHit,False,
m_Cooldown,3,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,carcass,hel_howling_end,
m_IsStallInvalidating,True,
element_end
element_start,hel_howling_end,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,7,8,0.1,
element_end
element_start,hel_howling_end,ActorDataEffects
performer_effects,add_1_winded,move_backward_1,
element_end
element_start,hel_howling_end_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,3,
m_IsMultiHit,False,
m_Cooldown,2,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,carcass,hel_howling_end,
m_ConditionIdOverride,hel_howling_end,
m_SkillHistoryIdOverride,hel_howling_end,
m_IsStallInvalidating,True,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_howling_end_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,13,5,0.15,
element_end
element_start,hel_howling_end_u,ActorDataEffects
performer_effects,add_1_winded,move_backward_1,
element_end
element_start,hel_howling_end_u,Unlock
m_RequirementIds,hel_howling_end,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_raucous_revelry,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
m_Tags,heal,stress_heal,hel_raucous_revelry,
m_IsStallInvalidating,False,
element_end
element_start,hel_raucous_revelry,ActorDataEffects
performer_effects,heal_20pct_self_threshold_med,stress_heal_2_performer_at_threshold,add_1_winded,remove_all_horror,
performer_team_others_effects,stress_heal_1_target_at_threshold,
element_end
element_start,hel_raucous_revelry_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
m_Tags,heal,stress_heal,hel_raucous_revelry,
m_ConditionIdOverride,hel_raucous_revelry,
m_SkillHistoryIdOverride,hel_raucous_revelry,
m_IsStallInvalidating,False,
m_SkillModifierChanceModifiers,curse,3,
element_end
element_start,hel_raucous_revelry_u,ActorDataEffects
performer_effects,heal_25pct_self_threshold_med,stress_heal_3_performer_at_threshold,add_1_winded,remove_all_horror,hellion_revelry_deathblow_resist_e,
performer_team_others_effects,stress_heal_1_target_at_threshold,
element_end
element_start,hel_raucous_revelry_u,Unlock
m_RequirementIds,hel_raucous_revelry,
m_CostId,hero_skill_upgrade,
element_end
element_start,hel_act_out_enemy,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_standard_act_out,
m_Tags,melee,act_out_enemy,hel_act_out_enemy,
m_IsActOut,True,
m_IsStallInvalidating,False,
element_end
element_start,hel_act_out_enemy,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,3,0.05,
element_end
element_start,hel_act_out_enemy,ActorDataEffects
target_effects,dot_small_bleed,
element_end
element_start,hel_act_out_friendly,ActorDataSkill
m_IsFriendly,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,True,
m_ValidActOutTypes,skill_before,skill_after,skill_block,
token_ignores,til_standard_act_out,
m_Tags,melee,act_out_friendly,hel_act_out_friendly,
m_IsActOut,True,
m_IsStallInvalidating,False,
element_end
element_start,hel_act_out_friendly,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,3,0.05,
element_end
element_start,hel_act_out_friendly,ActorDataEffects
target_effects,dot_small_bleed,
element_end
